#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=129 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:696 out:698 type:b dur:2 cpbdur:2 q:39.99 aq:25.00 tex:24 mv:72 misc:440 imb:3 pmb:5 smb:8152 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:39.98 aq:25.00 tex:2 mv:54 misc:432 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:703 out:700 type:P dur:2 cpbdur:2 q:39.95 aq:29.02 tex:4898 mv:4132 misc:2202 imb:169 pmb:329 smb:7662 d:- ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:39.96 aq:31.27 tex:135 mv:619 misc:734 imb:1 pmb:61 smb:8098 d:- ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:39.97 aq:25.00 tex:4 mv:77 misc:439 imb:1 pmb:5 smb:8154 d:- ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:39.95 aq:30.00 tex:39 mv:51 misc:422 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:707 out:704 type:P dur:2 cpbdur:2 q:39.91 aq:30.35 tex:4951 mv:4290 misc:2167 imb:202 pmb:324 smb:7634 d:- ref:0 ;
in:705 out:705 type:B dur:2 cpbdur:2 q:39.93 aq:33.24 tex:144 mv:626 misc:718 imb:2 pmb:56 smb:8102 d:- ref:0 ;
in:704 out:706 type:b dur:2 cpbdur:2 q:39.94 aq:30.00 tex:48 mv:76 misc:444 imb:1 pmb:6 smb:8153 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:39.92 aq:25.00 tex:18 mv:55 misc:431 imb:1 pmb:4 smb:8155 d:- ref:0 ;
in:711 out:708 type:P dur:2 cpbdur:2 q:39.89 aq:30.50 tex:5355 mv:4045 misc:2112 imb:167 pmb:313 smb:7680 d:- ref:0 ;
in:709 out:709 type:B dur:2 cpbdur:2 q:39.90 aq:28.57 tex:235 mv:746 misc:787 imb:4 pmb:74 smb:8082 d:- ref:0 ;
in:708 out:710 type:b dur:2 cpbdur:2 q:39.91 aq:30.17 tex:60 mv:84 misc:456 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:39.90 aq:29.46 tex:43 mv:70 misc:439 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:715 out:712 type:P dur:2 cpbdur:2 q:39.85 aq:30.72 tex:5386 mv:4288 misc:2206 imb:211 pmb:313 smb:7636 d:- ref:0 ;
in:713 out:713 type:B dur:2 cpbdur:2 q:39.87 aq:26.61 tex:211 mv:831 misc:750 imb:8 pmb:63 smb:8089 d:- ref:0 ;
in:712 out:714 type:b dur:2 cpbdur:2 q:39.88 aq:32.72 tex:70 mv:90 misc:456 imb:1 pmb:8 smb:8151 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:39.86 aq:29.67 tex:66 mv:71 misc:447 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:39.80 aq:30.39 tex:4156 mv:3505 misc:2083 imb:125 pmb:313 smb:7722 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:39.83 aq:34.42 tex:43 mv:108 misc:465 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:39.76 aq:30.92 tex:4915 mv:3788 misc:2257 imb:161 pmb:342 smb:7657 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:39.78 aq:25.00 tex:5 mv:88 misc:443 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:39.78 aq:29.56 tex:6188 mv:4773 misc:2359 imb:248 pmb:335 smb:7577 d:- ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:39.77 aq:26.43 tex:145 mv:703 misc:752 imb:4 pmb:69 smb:8087 d:- ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:39.77 aq:36.57 tex:45 mv:87 misc:444 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:39.77 aq:28.01 tex:47 mv:136 misc:465 imb:1 pmb:10 smb:8149 d:- ref:0 ;
in:727 out:724 type:P dur:2 cpbdur:2 q:39.78 aq:30.66 tex:5766 mv:4122 misc:2176 imb:194 pmb:318 smb:7648 d:- ref:0 ;
in:725 out:725 type:B dur:2 cpbdur:2 q:39.78 aq:33.17 tex:114 mv:605 misc:697 imb:0 pmb:57 smb:8103 d:- ref:0 ;
in:724 out:726 type:b dur:2 cpbdur:2 q:39.78 aq:28.01 tex:50 mv:131 misc:483 imb:1 pmb:13 smb:8146 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:39.78 aq:25.00 tex:14 mv:123 misc:463 imb:1 pmb:11 smb:8148 d:- ref:0 ;
in:731 out:728 type:P dur:2 cpbdur:2 q:39.76 aq:29.55 tex:5427 mv:4663 misc:2246 imb:210 pmb:351 smb:7599 d:- ref:0 ;
in:729 out:729 type:B dur:2 cpbdur:2 q:39.77 aq:31.22 tex:295 mv:784 misc:833 imb:5 pmb:76 smb:8079 d:- ref:0 ;
in:728 out:730 type:b dur:2 cpbdur:2 q:39.78 aq:30.21 tex:85 mv:135 misc:476 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:39.77 aq:31.33 tex:34 mv:121 misc:461 imb:0 pmb:11 smb:8149 d:- ref:0 ;
in:735 out:732 type:P dur:2 cpbdur:2 q:39.75 aq:30.12 tex:5530 mv:4303 misc:2279 imb:198 pmb:326 smb:7636 d:- ref:0 ;
in:733 out:733 type:B dur:2 cpbdur:2 q:39.76 aq:30.80 tex:221 mv:761 misc:810 imb:5 pmb:69 smb:8086 d:- ref:0 ;
in:732 out:734 type:b dur:2 cpbdur:2 q:39.76 aq:33.74 tex:61 mv:122 misc:473 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:39.75 aq:30.60 tex:43 mv:122 misc:483 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:739 out:736 type:P dur:2 cpbdur:2 q:39.79 aq:30.48 tex:5422 mv:4405 misc:2117 imb:167 pmb:349 smb:7644 d:- ref:0 ;
in:737 out:737 type:B dur:2 cpbdur:2 q:39.77 aq:32.16 tex:308 mv:829 misc:831 imb:4 pmb:78 smb:8078 d:- ref:0 ;
in:736 out:738 type:b dur:2 cpbdur:2 q:39.76 aq:28.89 tex:46 mv:150 misc:484 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:39.78 aq:25.00 tex:9 mv:179 misc:492 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:743 out:740 type:P dur:2 cpbdur:2 q:39.76 aq:29.69 tex:5899 mv:4239 misc:2126 imb:191 pmb:329 smb:7640 d:- ref:0 ;
in:741 out:741 type:B dur:2 cpbdur:2 q:39.77 aq:30.52 tex:227 mv:850 misc:891 imb:4 pmb:90 smb:8066 d:- ref:0 ;
in:740 out:742 type:b dur:2 cpbdur:2 q:39.78 aq:29.11 tex:66 mv:224 misc:526 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:742 out:743 type:b dur:2 cpbdur:2 q:39.77 aq:25.00 tex:25 mv:195 misc:516 imb:2 pmb:16 smb:8142 d:- ref:0 ;
in:747 out:744 type:P dur:2 cpbdur:2 q:39.75 aq:31.08 tex:5503 mv:4277 misc:2196 imb:188 pmb:329 smb:7643 d:- ref:0 ;
in:745 out:745 type:B dur:2 cpbdur:2 q:39.75 aq:30.70 tex:262 mv:836 misc:894 imb:0 pmb:89 smb:8071 d:- ref:0 ;
in:744 out:746 type:b dur:2 cpbdur:2 q:39.76 aq:29.27 tex:29 mv:226 misc:521 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:746 out:747 type:b dur:2 cpbdur:2 q:39.75 aq:25.00 tex:4 mv:170 misc:498 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:749 out:748 type:P dur:2 cpbdur:2 q:39.72 aq:31.30 tex:1027 mv:1838 misc:1471 imb:68 pmb:157 smb:7935 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:39.73 aq:33.98 tex:60 mv:246 misc:526 imb:2 pmb:20 smb:8138 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:36.89 aq:21.06 tex:77720 mv:28078 misc:250 imb:8160 pmb:0 smb:0 d:- ref:;
in:753 out:751 type:P dur:2 cpbdur:2 q:40.64 aq:29.06 tex:1088 mv:2711 misc:1649 imb:51 pmb:245 smb:7864 d:- ref:0 ;
in:751 out:752 type:B dur:2 cpbdur:2 q:40.64 aq:25.00 tex:11 mv:467 misc:626 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:40.64 aq:26.00 tex:5 mv:287 misc:556 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:757 out:754 type:P dur:2 cpbdur:2 q:40.63 aq:30.19 tex:2563 mv:3111 misc:1710 imb:105 pmb:235 smb:7820 d:- ref:0 ;
in:755 out:755 type:B dur:2 cpbdur:2 q:40.63 aq:32.32 tex:95 mv:630 misc:723 imb:0 pmb:60 smb:8100 d:- ref:0 ;
in:754 out:756 type:b dur:2 cpbdur:2 q:40.64 aq:26.00 tex:4 mv:213 misc:511 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:40.63 aq:26.00 tex:2 mv:164 misc:474 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:761 out:758 type:P dur:2 cpbdur:2 q:40.58 aq:31.27 tex:3215 mv:3495 misc:1922 imb:123 pmb:271 smb:7766 d:- ref:0 ;
in:759 out:759 type:B dur:2 cpbdur:2 q:40.60 aq:34.44 tex:164 mv:639 misc:733 imb:0 pmb:60 smb:8100 d:- ref:0 ;
in:758 out:760 type:b dur:2 cpbdur:2 q:40.61 aq:26.00 tex:5 mv:211 misc:520 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:40.59 aq:37.04 tex:49 mv:186 misc:509 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:765 out:762 type:P dur:2 cpbdur:2 q:40.54 aq:30.50 tex:3764 mv:4213 misc:2079 imb:154 pmb:323 smb:7683 d:- ref:0 ;
in:763 out:763 type:B dur:2 cpbdur:2 q:40.56 aq:31.14 tex:140 mv:810 misc:802 imb:2 pmb:77 smb:8081 d:- ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:40.57 aq:26.00 tex:5 mv:238 misc:525 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:40.55 aq:34.10 tex:48 mv:200 misc:512 imb:0 pmb:19 smb:8141 d:- ref:0 ;
in:769 out:766 type:P dur:2 cpbdur:2 q:40.49 aq:31.34 tex:3841 mv:4089 misc:2142 imb:133 pmb:341 smb:7686 d:- ref:0 ;
in:767 out:767 type:B dur:2 cpbdur:2 q:40.51 aq:31.99 tex:103 mv:805 misc:796 imb:0 pmb:74 smb:8086 d:- ref:0 ;
in:766 out:768 type:b dur:2 cpbdur:2 q:40.52 aq:26.00 tex:8 mv:247 misc:529 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:40.50 aq:32.11 tex:71 mv:271 misc:554 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:773 out:770 type:P dur:2 cpbdur:2 q:40.42 aq:30.72 tex:4259 mv:3966 misc:2159 imb:162 pmb:318 smb:7680 d:- ref:0 ;
in:771 out:771 type:B dur:2 cpbdur:2 q:40.45 aq:29.66 tex:223 mv:782 misc:827 imb:5 pmb:74 smb:8081 d:- ref:0 ;
in:770 out:772 type:b dur:2 cpbdur:2 q:40.47 aq:25.00 tex:10 mv:283 misc:555 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:40.44 aq:32.42 tex:56 mv:275 misc:565 imb:1 pmb:28 smb:8131 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:40.36 aq:30.65 tex:4217 mv:3947 misc:2052 imb:160 pmb:311 smb:7689 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:40.39 aq:31.48 tex:245 mv:717 misc:814 imb:2 pmb:72 smb:8086 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:40.40 aq:25.00 tex:10 mv:246 misc:536 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:40.38 aq:33.73 tex:99 mv:261 misc:560 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:781 out:778 type:P dur:2 cpbdur:2 q:40.33 aq:30.08 tex:5210 mv:4525 misc:2401 imb:225 pmb:332 smb:7603 d:- ref:0 ;
in:779 out:779 type:B dur:2 cpbdur:2 q:40.35 aq:31.36 tex:322 mv:730 misc:780 imb:4 pmb:68 smb:8088 d:- ref:0 ;
in:778 out:780 type:b dur:2 cpbdur:2 q:40.36 aq:31.53 tex:73 mv:293 misc:562 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:40.34 aq:25.00 tex:8 mv:241 misc:527 imb:0 pmb:23 smb:8137 d:- ref:0 ;
in:785 out:782 type:P dur:2 cpbdur:2 q:40.32 aq:30.62 tex:5068 mv:4128 misc:2324 imb:192 pmb:318 smb:7650 d:- ref:0 ;
in:783 out:783 type:B dur:2 cpbdur:2 q:40.32 aq:28.49 tex:211 mv:741 misc:800 imb:5 pmb:72 smb:8083 d:- ref:0 ;
in:782 out:784 type:b dur:2 cpbdur:2 q:40.33 aq:27.20 tex:71 mv:304 misc:577 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:784 out:785 type:b dur:2 cpbdur:2 q:40.32 aq:25.00 tex:7 mv:300 misc:557 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:789 out:786 type:P dur:2 cpbdur:2 q:40.29 aq:30.76 tex:4493 mv:4256 misc:2339 imb:184 pmb:345 smb:7631 d:- ref:0 ;
in:787 out:787 type:B dur:2 cpbdur:2 q:40.31 aq:28.43 tex:164 mv:834 misc:842 imb:2 pmb:85 smb:8073 d:- ref:0 ;
in:786 out:788 type:b dur:2 cpbdur:2 q:40.31 aq:28.68 tex:50 mv:378 misc:628 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:40.30 aq:25.00 tex:8 mv:291 misc:565 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:793 out:790 type:P dur:2 cpbdur:2 q:40.26 aq:30.61 tex:4726 mv:4324 misc:2318 imb:170 pmb:345 smb:7645 d:- ref:0 ;
in:791 out:791 type:B dur:2 cpbdur:2 q:40.28 aq:30.47 tex:88 mv:849 misc:815 imb:1 pmb:82 smb:8077 d:- ref:0 ;
in:790 out:792 type:b dur:2 cpbdur:2 q:40.28 aq:25.00 tex:9 mv:413 misc:618 imb:1 pmb:39 smb:8120 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:40.27 aq:37.47 tex:47 mv:313 misc:592 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:797 out:794 type:P dur:2 cpbdur:2 q:40.24 aq:30.47 tex:4589 mv:4036 misc:2263 imb:175 pmb:326 smb:7659 d:- ref:0 ;
in:795 out:795 type:B dur:2 cpbdur:2 q:40.25 aq:27.82 tex:101 mv:855 misc:860 imb:2 pmb:83 smb:8075 d:- ref:0 ;
in:794 out:796 type:b dur:2 cpbdur:2 q:40.26 aq:25.00 tex:12 mv:340 misc:592 imb:0 pmb:34 smb:8126 d:- ref:0 ;
in:796 out:797 type:b dur:2 cpbdur:2 q:40.24 aq:25.00 tex:18 mv:295 misc:591 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:801 out:798 type:P dur:2 cpbdur:2 q:40.19 aq:30.32 tex:4593 mv:4274 misc:2349 imb:168 pmb:350 smb:7642 d:- ref:0 ;
in:799 out:799 type:B dur:2 cpbdur:2 q:40.22 aq:30.09 tex:212 mv:889 misc:891 imb:2 pmb:92 smb:8066 d:- ref:0 ;
in:798 out:800 type:b dur:2 cpbdur:2 q:40.23 aq:25.00 tex:18 mv:482 misc:644 imb:0 pmb:48 smb:8112 d:- ref:0 ;
in:800 out:801 type:b dur:2 cpbdur:2 q:40.20 aq:33.75 tex:93 mv:268 misc:567 imb:0 pmb:31 smb:8129 d:- ref:0 ;
in:805 out:802 type:P dur:2 cpbdur:2 q:40.17 aq:30.49 tex:4637 mv:4230 misc:2277 imb:171 pmb:358 smb:7631 d:- ref:0 ;
in:803 out:803 type:B dur:2 cpbdur:2 q:40.18 aq:30.58 tex:130 mv:831 misc:887 imb:4 pmb:84 smb:8072 d:- ref:0 ;
in:802 out:804 type:b dur:2 cpbdur:2 q:40.19 aq:31.57 tex:35 mv:454 misc:647 imb:1 pmb:44 smb:8115 d:- ref:0 ;
in:804 out:805 type:b dur:2 cpbdur:2 q:40.18 aq:25.00 tex:20 mv:294 misc:574 imb:0 pmb:34 smb:8126 d:- ref:0 ;
in:809 out:806 type:P dur:2 cpbdur:2 q:40.27 aq:30.32 tex:5211 mv:4115 misc:2258 imb:163 pmb:357 smb:7640 d:- ref:0 ;
in:807 out:807 type:B dur:2 cpbdur:2 q:40.22 aq:28.81 tex:170 mv:896 misc:838 imb:0 pmb:87 smb:8073 d:- ref:0 ;
in:806 out:808 type:b dur:2 cpbdur:2 q:40.20 aq:28.44 tex:54 mv:409 misc:641 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:808 out:809 type:b dur:2 cpbdur:2 q:40.24 aq:25.00 tex:23 mv:359 misc:602 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:813 out:810 type:P dur:2 cpbdur:2 q:40.25 aq:30.05 tex:4968 mv:4156 misc:2380 imb:197 pmb:336 smb:7627 d:- ref:0 ;
in:811 out:811 type:B dur:2 cpbdur:2 q:40.26 aq:31.19 tex:147 mv:893 misc:880 imb:2 pmb:89 smb:8069 d:- ref:0 ;
in:810 out:812 type:b dur:2 cpbdur:2 q:40.26 aq:25.00 tex:26 mv:402 misc:652 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:812 out:813 type:b dur:2 cpbdur:2 q:40.26 aq:25.00 tex:14 mv:319 misc:619 imb:1 pmb:37 smb:8122 d:- ref:0 ;
in:817 out:814 type:P dur:2 cpbdur:2 q:40.27 aq:30.15 tex:4973 mv:4230 misc:2341 imb:172 pmb:371 smb:7617 d:- ref:0 ;
in:815 out:815 type:B dur:2 cpbdur:2 q:40.26 aq:29.06 tex:156 mv:970 misc:922 imb:2 pmb:103 smb:8055 d:- ref:0 ;
in:814 out:816 type:b dur:2 cpbdur:2 q:40.26 aq:25.00 tex:16 mv:451 misc:661 imb:1 pmb:51 smb:8108 d:- ref:0 ;
in:816 out:817 type:b dur:2 cpbdur:2 q:40.26 aq:25.00 tex:12 mv:238 misc:550 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:821 out:818 type:P dur:2 cpbdur:2 q:40.25 aq:30.44 tex:4977 mv:4445 misc:2322 imb:163 pmb:370 smb:7627 d:- ref:0 ;
in:819 out:819 type:B dur:2 cpbdur:2 q:40.26 aq:29.41 tex:117 mv:1104 misc:955 imb:6 pmb:103 smb:8051 d:- ref:0 ;
in:818 out:820 type:b dur:2 cpbdur:2 q:40.26 aq:30.87 tex:51 mv:351 misc:622 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:40.25 aq:25.00 tex:14 mv:334 misc:612 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:825 out:822 type:P dur:2 cpbdur:2 q:40.13 aq:30.37 tex:5351 mv:4472 misc:2449 imb:216 pmb:355 smb:7589 d:- ref:0 ;
in:823 out:823 type:B dur:2 cpbdur:2 q:40.19 aq:26.91 tex:159 mv:845 misc:836 imb:3 pmb:82 smb:8075 d:- ref:0 ;
in:822 out:824 type:b dur:2 cpbdur:2 q:40.22 aq:34.49 tex:49 mv:381 misc:642 imb:0 pmb:45 smb:8115 d:- ref:0 ;
in:824 out:825 type:b dur:2 cpbdur:2 q:40.16 aq:35.64 tex:116 mv:386 misc:634 imb:1 pmb:43 smb:8116 d:- ref:0 ;
in:829 out:826 type:P dur:2 cpbdur:2 q:40.11 aq:30.58 tex:6767 mv:4866 misc:2511 imb:210 pmb:418 smb:7532 d:- ref:0 ;
in:827 out:827 type:B dur:2 cpbdur:2 q:40.12 aq:29.56 tex:143 mv:1015 misc:882 imb:1 pmb:96 smb:8063 d:- ref:0 ;
in:826 out:828 type:b dur:2 cpbdur:2 q:40.12 aq:35.65 tex:51 mv:392 misc:645 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:9 mv:380 misc:643 imb:0 pmb:47 smb:8113 d:- ref:0 ;
in:833 out:830 type:P dur:2 cpbdur:2 q:40.11 aq:29.99 tex:5164 mv:4527 misc:2469 imb:172 pmb:396 smb:7592 d:- ref:0 ;
in:831 out:831 type:B dur:2 cpbdur:2 q:40.11 aq:32.24 tex:150 mv:1016 misc:954 imb:3 pmb:99 smb:8058 d:- ref:0 ;
in:830 out:832 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:6 mv:322 misc:624 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:832 out:833 type:b dur:2 cpbdur:2 q:40.11 aq:25.81 tex:74 mv:313 misc:613 imb:1 pmb:37 smb:8122 d:- ref:0 ;
in:837 out:834 type:P dur:2 cpbdur:2 q:40.10 aq:30.28 tex:6095 mv:4791 misc:2506 imb:218 pmb:384 smb:7558 d:- ref:0 ;
in:835 out:835 type:B dur:2 cpbdur:2 q:40.10 aq:29.41 tex:204 mv:993 misc:963 imb:4 pmb:102 smb:8054 d:- ref:0 ;
in:834 out:836 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:8 mv:448 misc:656 imb:0 pmb:50 smb:8110 d:- ref:0 ;
in:836 out:837 type:b dur:2 cpbdur:2 q:40.10 aq:28.13 tex:35 mv:337 misc:604 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:841 out:838 type:P dur:2 cpbdur:2 q:40.10 aq:30.04 tex:6820 mv:5311 misc:2693 imb:236 pmb:449 smb:7475 d:- ref:0 ;
in:839 out:839 type:B dur:2 cpbdur:2 q:40.10 aq:28.77 tex:135 mv:1093 misc:972 imb:0 pmb:115 smb:8045 d:- ref:0 ;
in:838 out:840 type:b dur:2 cpbdur:2 q:40.10 aq:33.07 tex:56 mv:308 misc:612 imb:0 pmb:40 smb:8120 d:- ref:0 ;
in:840 out:841 type:b dur:2 cpbdur:2 q:40.10 aq:25.00 tex:10 mv:330 misc:620 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:845 out:842 type:P dur:2 cpbdur:2 q:40.12 aq:30.57 tex:5913 mv:4478 misc:2377 imb:175 pmb:406 smb:7579 d:- ref:0 ;
in:843 out:843 type:B dur:2 cpbdur:2 q:40.11 aq:28.95 tex:114 mv:964 misc:890 imb:3 pmb:92 smb:8065 d:- ref:0 ;
in:842 out:844 type:b dur:2 cpbdur:2 q:40.10 aq:25.00 tex:18 mv:404 misc:634 imb:1 pmb:44 smb:8115 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:40.12 aq:26.21 tex:34 mv:387 misc:651 imb:0 pmb:50 smb:8110 d:- ref:0 ;
in:849 out:846 type:P dur:2 cpbdur:2 q:40.11 aq:30.74 tex:6071 mv:4732 misc:2501 imb:157 pmb:439 smb:7564 d:- ref:0 ;
in:847 out:847 type:B dur:2 cpbdur:2 q:40.12 aq:26.25 tex:126 mv:981 misc:933 imb:3 pmb:104 smb:8053 d:- ref:0 ;
in:846 out:848 type:b dur:2 cpbdur:2 q:40.12 aq:25.00 tex:19 mv:378 misc:619 imb:1 pmb:42 smb:8117 d:- ref:0 ;
in:848 out:849 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:24 mv:339 misc:629 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:853 out:850 type:P dur:2 cpbdur:2 q:40.11 aq:30.50 tex:6028 mv:4940 misc:2584 imb:182 pmb:430 smb:7548 d:- ref:0 ;
in:851 out:851 type:B dur:2 cpbdur:2 q:40.11 aq:28.69 tex:137 mv:887 misc:872 imb:4 pmb:86 smb:8070 d:- ref:0 ;
in:850 out:852 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:11 mv:291 misc:602 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:852 out:853 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:18 mv:266 misc:572 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:857 out:854 type:P dur:2 cpbdur:2 q:40.11 aq:30.46 tex:6438 mv:4981 misc:2557 imb:186 pmb:438 smb:7536 d:- ref:0 ;
in:855 out:855 type:B dur:2 cpbdur:2 q:40.11 aq:31.10 tex:348 mv:1059 misc:1033 imb:2 pmb:123 smb:8035 d:- ref:0 ;
in:854 out:856 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:14 mv:414 misc:652 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:856 out:857 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:19 mv:251 misc:586 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:861 out:858 type:P dur:2 cpbdur:2 q:40.11 aq:30.54 tex:6553 mv:5066 misc:2573 imb:201 pmb:438 smb:7521 d:- ref:0 ;
in:859 out:859 type:B dur:2 cpbdur:2 q:40.11 aq:28.74 tex:287 mv:1081 misc:1040 imb:4 pmb:129 smb:8027 d:- ref:0 ;
in:858 out:860 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:26 mv:491 misc:683 imb:0 pmb:55 smb:8105 d:- ref:0 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:40.11 aq:32.71 tex:72 mv:375 misc:641 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:865 out:862 type:P dur:2 cpbdur:2 q:40.11 aq:30.44 tex:6141 mv:4911 misc:2564 imb:183 pmb:455 smb:7522 d:- ref:0 ;
in:863 out:863 type:B dur:2 cpbdur:2 q:40.11 aq:32.13 tex:247 mv:1119 misc:1002 imb:1 pmb:123 smb:8036 d:- ref:0 ;
in:862 out:864 type:b dur:2 cpbdur:2 q:40.11 aq:37.64 tex:80 mv:348 misc:588 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:40.11 aq:25.00 tex:14 mv:334 misc:612 imb:1 pmb:39 smb:8120 d:- ref:0 ;
